image_tile_path,mask_tile_path,original_image,is_flooded,water_ratio
data_work_ds_and_cut/processed_data/images/1_tile_1024_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_5120.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_1024_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_5376.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1024_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_5632.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1024_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_5888.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1024_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_6144.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1024_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_6400.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1024_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_6656.tif,1,1,0.000518798828125
data_work_ds_and_cut/processed_data/images/1_tile_1024_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_6912.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1024_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_7168.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_1024_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_7424.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1024_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_7680.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1024_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_7936.tif,1,1,0.003326416015625
data_work_ds_and_cut/processed_data/images/1_tile_1024_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_8192.tif,1,1,0.00299072265625
data_work_ds_and_cut/processed_data/images/1_tile_1024_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_8448.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1024_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_8704.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1024_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_8960.tif,1,1,0.00286865234375
data_work_ds_and_cut/processed_data/images/1_tile_1024_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_9216.tif,1,1,0.1248931884765625
data_work_ds_and_cut/processed_data/images/1_tile_1024_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_9472.tif,1,1,0.0619049072265625
data_work_ds_and_cut/processed_data/images/1_tile_1024_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_9728.tif,1,1,0.00482177734375
data_work_ds_and_cut/processed_data/images/1_tile_1024_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_9984.tif,1,1,0.001251220703125
data_work_ds_and_cut/processed_data/images/1_tile_1024_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1024_10240.tif,1,1,0.0023956298828125
data_work_ds_and_cut/processed_data/images/1_tile_1280_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_0.tif,1,1,0.054534912109375
data_work_ds_and_cut/processed_data/images/1_tile_1280_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_256.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_512.tif,1,1,0.0001373291015625
data_work_ds_and_cut/processed_data/images/1_tile_1280_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_768.tif,1,1,0.00177001953125
data_work_ds_and_cut/processed_data/images/1_tile_1280_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_1024.tif,1,1,0.0003204345703125
data_work_ds_and_cut/processed_data/images/1_tile_1280_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_1280.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_1536.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_1792.tif,1,1,0.00372314453125
data_work_ds_and_cut/processed_data/images/1_tile_1280_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_2048.tif,1,1,1.52587890625e-05
data_work_ds_and_cut/processed_data/images/1_tile_1280_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_2304.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_2560.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_2816.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_3072.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_3328.tif,1,1,0.0091094970703125
data_work_ds_and_cut/processed_data/images/1_tile_1280_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_3584.tif,1,1,0.0231781005859375
data_work_ds_and_cut/processed_data/images/1_tile_1280_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_3840.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_4096.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_4352.tif,1,1,0.00311279296875
data_work_ds_and_cut/processed_data/images/1_tile_1280_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_4608.tif,1,1,6.103515625e-05
data_work_ds_and_cut/processed_data/images/1_tile_1280_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_4864.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_5120.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_5376.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_5632.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_5888.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_6144.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_6400.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_6656.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_6912.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_7168.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_7424.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_7680.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_7936.tif,1,1,7.62939453125e-05
data_work_ds_and_cut/processed_data/images/1_tile_1280_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_8192.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_8448.tif,1,1,1.52587890625e-05
data_work_ds_and_cut/processed_data/images/1_tile_1280_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_8704.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_8960.tif,1,1,0.0001373291015625
data_work_ds_and_cut/processed_data/images/1_tile_1280_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_9216.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_9472.tif,1,1,0.01239013671875
data_work_ds_and_cut/processed_data/images/1_tile_1280_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_9728.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_9984.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1280_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1280_10240.tif,1,1,0.002960205078125
data_work_ds_and_cut/processed_data/images/1_tile_1536_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_0.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_256.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_512.tif,1,1,0.037017822265625
data_work_ds_and_cut/processed_data/images/1_tile_1536_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_768.tif,1,1,0.0018310546875
data_work_ds_and_cut/processed_data/images/1_tile_1536_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_1024.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_1280.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_1536.tif,1,1,1.52587890625e-05
data_work_ds_and_cut/processed_data/images/1_tile_1536_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_1792.tif,1,1,0.1596832275390625
data_work_ds_and_cut/processed_data/images/1_tile_1536_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_2048.tif,1,1,0.0001983642578125
data_work_ds_and_cut/processed_data/images/1_tile_1536_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_2304.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_2560.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_2816.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_3072.tif,1,1,7.62939453125e-05
data_work_ds_and_cut/processed_data/images/1_tile_1536_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_3328.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_3584.tif,1,1,0.008209228515625
data_work_ds_and_cut/processed_data/images/1_tile_1536_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_3840.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_4096.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_4352.tif,1,1,0.0008544921875
data_work_ds_and_cut/processed_data/images/1_tile_1536_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_4608.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_4864.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_5120.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_5376.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_5632.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_5888.tif,1,1,1.52587890625e-05
data_work_ds_and_cut/processed_data/images/1_tile_1536_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_6144.tif,1,1,0.0007171630859375
data_work_ds_and_cut/processed_data/images/1_tile_1536_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_6400.tif,1,1,0.002105712890625
data_work_ds_and_cut/processed_data/images/1_tile_1536_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_6656.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_6912.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_7168.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_7424.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_7680.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_7936.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_8192.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_8448.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_8704.tif,1,1,0.002288818359375
data_work_ds_and_cut/processed_data/images/1_tile_1536_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_8960.tif,1,1,0.00067138671875
data_work_ds_and_cut/processed_data/images/1_tile_1536_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_9216.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1536_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_9472.tif,1,1,0.0439910888671875
data_work_ds_and_cut/processed_data/images/1_tile_1536_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_9728.tif,1,1,0.025604248046875
data_work_ds_and_cut/processed_data/images/1_tile_1536_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_9984.tif,1,1,0.0025482177734375
data_work_ds_and_cut/processed_data/images/1_tile_1536_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1536_10240.tif,1,1,0.0003509521484375
data_work_ds_and_cut/processed_data/images/1_tile_1792_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_0.tif,1,1,0.000701904296875
data_work_ds_and_cut/processed_data/images/1_tile_1792_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_256.tif,1,1,0.021240234375
data_work_ds_and_cut/processed_data/images/1_tile_1792_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_512.tif,1,1,0.0042877197265625
data_work_ds_and_cut/processed_data/images/1_tile_1792_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_768.tif,1,1,0.0044708251953125
data_work_ds_and_cut/processed_data/images/1_tile_1792_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_1024.tif,1,1,1.52587890625e-05
data_work_ds_and_cut/processed_data/images/1_tile_1792_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_1280.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_1536.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_1792.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_2048.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_2304.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_2560.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_2816.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_3072.tif,1,1,0.0013885498046875
data_work_ds_and_cut/processed_data/images/1_tile_1792_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_3328.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_3584.tif,1,1,0.018157958984375
data_work_ds_and_cut/processed_data/images/1_tile_1792_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_3840.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_4096.tif,1,1,0.006072998046875
data_work_ds_and_cut/processed_data/images/1_tile_1792_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_4352.tif,1,1,0.00091552734375
data_work_ds_and_cut/processed_data/images/1_tile_1792_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_4608.tif,1,1,0.0009613037109375
data_work_ds_and_cut/processed_data/images/1_tile_1792_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_4864.tif,1,1,7.62939453125e-05
data_work_ds_and_cut/processed_data/images/1_tile_1792_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_5120.tif,1,1,6.103515625e-05
data_work_ds_and_cut/processed_data/images/1_tile_1792_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_5376.tif,1,1,0.0009613037109375
data_work_ds_and_cut/processed_data/images/1_tile_1792_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_5632.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_5888.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_6144.tif,1,1,0.001007080078125
data_work_ds_and_cut/processed_data/images/1_tile_1792_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_6400.tif,1,1,0.00091552734375
data_work_ds_and_cut/processed_data/images/1_tile_1792_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_6656.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_6912.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_7168.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_7424.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_7680.tif,1,1,0.001312255859375
data_work_ds_and_cut/processed_data/images/1_tile_1792_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_7936.tif,1,1,0.005828857421875
data_work_ds_and_cut/processed_data/images/1_tile_1792_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_8192.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_1792_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_1792_8448.tif,1,0,0.0
